index, frame, sample, time, raw[0], cal[0]
314,67,0,3.14685,4080,3.28791
315,68,0,3.15684,4074,3.28308
316,69,0,3.16683,4080,3.28791
317,70,0,3.17682,4067,3.27744
318,71,0,3.18681,4078,3.2863
319,72,0,3.1968,4077,3.28549
320,73,0,3.20679,4077,3.28549
321,74,0,3.21678,4077,3.28549
322,75,0,3.22677,4079,3.28711
323,76,0,3.23676,4073,3.28227
324,77,0,3.24675,4075,3.28388
325,78,0,3.25674,4075,3.28388
326,79,0,3.26673,4078,3.2863
327,80,0,3.27672,4071,3.28066
328,81,0,3.28671,4075,3.28388
329,82,0,3.2967,4080,3.28791
330,83,0,3.30669,4087,3.29355
331,84,0,3.31668,4085,3.29194
332,85,0,3.32667,4067,3.27744
333,86,0,3.33666,4069,3.27905
334,87,0,3.34665,4087,3.29355
335,88,0,3.35664,4070,3.27985
336,89,0,3.36663,4067,3.27744
337,90,0,3.37662,4063,3.27421
338,91,0,3.38661,4064,3.27502
339,92,0,3.3966,4088,3.29436
340,93,0,3.40659,4071,3.28066
341,94,0,3.41658,4063,3.27421
342,95,0,3.42657,4067,3.27744
343,96,0,3.43656,4067,3.27744
344,97,0,3.44655,4063,3.27421
345,98,0,3.45654,4071,3.28066
346,99,0,3.46653,4079,3.28711
347,100,0,3.47652,4079,3.28711
348,101,0,3.48651,4083,3.29033
349,102,0,3.4965,4085,3.29194
350,103,0,3.50649,4080,3.28791
351,104,0,3.51648,4087,3.29355
352,105,0,3.52647,4089,3.29516
353,106,0,3.53646,4075,3.28388
354,107,0,3.54645,4083,3.29033
355,108,0,3.55644,4087,3.29355
356,109,0,3.56643,4071,3.28066
357,110,0,3.57642,4079,3.28711
358,111,0,3.58641,4085,3.29194
359,112,0,3.5964,4083,3.29033
360,113,0,3.60639,4087,3.29355
361,114,0,3.61638,4086,3.29275
362,115,0,3.62637,4079,3.28711
363,116,0,3.63636,4087,3.29355
364,117,0,3.64635,4080,3.28791
365,118,0,3.65634,4073,3.28227
366,119,0,3.66633,4067,3.27744
367,120,0,3.67632,4063,3.27421
368,121,0,3.68631,4067,3.27744
369,122,0,3.6963,4063,3.27421
370,123,0,3.70629,4069,3.27905
371,124,0,3.71628,4082,3.28952
372,125,0,3.72627,4079,3.28711
373,126,0,3.73626,4087,3.29355
374,127,0,3.74625,4079,3.28711
375,128,0,3.75624,4073,3.28227
376,129,0,3.76623,4089,3.29516
377,130,0,3.77622,4071,3.28066
378,131,0,3.78621,4088,3.29436
379,132,0,3.7962,4067,3.27744
380,133,0,3.80619,4080,3.28791
381,134,0,3.81618,4075,3.28388
382,135,0,3.82617,4067,3.27744
383,136,0,3.83616,4079,3.28711
384,137,0,3.84615,4070,3.27985
385,138,0,3.85614,4077,3.28549
386,139,0,3.86613,4080,3.28791
387,140,0,3.87612,4063,3.27421
388,141,0,3.88611,4069,3.27905
389,142,0,3.8961,4083,3.29033
390,143,0,3.90609,4083,3.29033
391,144,0,3.91608,4088,3.29436
392,145,0,3.92607,4069,3.27905
393,146,0,3.93606,4074,3.28308
394,147,0,3.94605,4075,3.28388
395,148,0,3.95604,4067,3.27744
396,149,0,3.96603,4073,3.28227
397,150,0,3.97602,4086,3.29275
398,151,0,3.98601,4071,3.28066
399,152,0,3.996,4077,3.28549
400,153,0,4.00599,4085,3.29194
401,154,0,4.01598,4073,3.28227
402,155,0,4.02597,4071,3.28066
403,156,0,4.03596,4071,3.28066
404,157,0,4.04595,4071,3.28066
405,158,0,4.05594,4073,3.28227
406,159,0,4.06593,4071,3.28066
407,160,0,4.07592,4078,3.2863
408,161,0,4.08591,4064,3.27502
409,162,0,4.0959,4086,3.29275
410,163,0,4.10589,4067,3.27744
411,164,0,4.11588,4086,3.29275
412,165,0,4.12587,4067,3.27744
413,166,0,4.13586,4080,3.28791
414,167,0,4.14585,4083,3.29033
415,168,0,4.15584,4063,3.27421
416,169,0,4.16583,4085,3.29194
417,170,0,4.17582,4083,3.29033
418,171,0,4.18581,4069,3.27905
419,172,0,4.1958,4083,3.29033
420,173,0,4.20579,4085,3.29194
421,174,0,4.21578,4069,3.27905
422,175,0,4.22577,4071,3.28066
423,176,0,4.23576,4080,3.28791
424,177,0,4.24575,4073,3.28227
425,178,0,4.25574,4080,3.28791
426,179,0,4.26573,4087,3.29355
427,180,0,4.27572,4071,3.28066
428,181,0,4.28571,4075,3.28388
429,182,0,4.2957,4077,3.28549
430,183,0,4.30569,4069,3.27905
431,184,0,4.31568,4077,3.28549
432,185,0,4.32567,4079,3.28711
433,186,0,4.33566,4085,3.29194
434,187,0,4.34565,4085,3.29194
435,188,0,4.35564,4077,3.28549
436,189,0,4.36563,4073,3.28227
437,190,0,4.37562,4083,3.29033
438,191,0,4.38561,4066,3.27663
439,192,0,4.3956,4079,3.28711
440,193,0,4.40559,4087,3.29355
441,194,0,4.41558,4079,3.28711
442,195,0,4.42557,4087,3.29355
443,196,0,4.43556,4087,3.29355
444,197,0,4.44555,4085,3.29194
445,198,0,4.45554,4079,3.28711
446,199,0,4.46553,4083,3.29033
447,200,0,4.47552,4083,3.29033
448,201,0,4.48551,4083,3.29033
449,202,0,4.4955,4075,3.28388
450,203,0,4.50549,4079,3.28711
451,204,0,4.51548,4067,3.27744
452,205,0,4.52547,4090,3.29597
453,206,0,4.53546,4069,3.27905
454,207,0,4.54545,4067,3.27744
455,208,0,4.55544,4079,3.28711
456,209,0,4.56543,4069,3.27905
457,210,0,4.57542,4075,3.28388
458,211,0,4.58541,4088,3.29436
459,212,0,4.5954,4080,3.28791
460,213,0,4.60539,4083,3.29033
461,214,0,4.61538,4079,3.28711
462,215,0,4.62537,4074,3.28308
463,216,0,4.63536,4085,3.29194
464,217,0,4.64535,4080,3.28791
465,218,0,4.65534,4073,3.28227
466,219,0,4.66533,4080,3.28791
467,220,0,4.67532,4083,3.29033
468,221,0,4.68531,4071,3.28066
469,222,0,4.6953,4087,3.29355
470,223,0,4.70529,4077,3.28549
471,224,0,4.71528,4075,3.28388
472,225,0,4.72527,4087,3.29355
473,226,0,4.73526,4067,3.27744
474,227,0,4.74525,4081,3.28872
475,228,0,4.75524,4069,3.27905
476,229,0,4.76523,4067,3.27744
477,230,0,4.77522,4079,3.28711
478,231,0,4.78521,4079,3.28711
479,232,0,4.7952,4075,3.28388
480,233,0,4.80519,4079,3.28711
481,234,0,4.81518,4085,3.29194
482,235,0,4.82517,4083,3.29033
483,236,0,4.83516,4087,3.29355
484,237,0,4.84515,4087,3.29355
485,238,0,4.85514,4083,3.29033
486,239,0,4.86513,4087,3.29355
487,240,0,4.87512,4088,3.29436
488,241,0,4.88511,4080,3.28791
489,242,0,4.8951,4070,3.27985
490,243,0,4.90509,4079,3.28711
491,244,0,4.91508,4074,3.28308
492,245,0,4.92507,4086,3.29275
493,246,0,4.93506,4085,3.29194
494,247,0,4.94505,4083,3.29033
495,248,0,4.95504,4069,3.27905
496,249,0,4.96503,4080,3.28791
497,250,0,4.97502,4079,3.28711
498,251,0,4.98501,4079,3.28711
499,252,0,4.995,4080,3.28791
500,253,0,5.005,4079,3.28711
501,254,0,5.01499,4083,3.29033
502,255,0,5.02498,4079,3.28711
503,0,0,5.03497,4079,3.28711
504,1,0,5.04496,4082,3.28952
505,2,0,5.05495,4085,3.29194
506,3,0,5.06494,4077,3.28549
507,4,0,5.07493,4082,3.28952
