index, frame, sample, time, raw[0], cal[0]
402,155,0,4.0264,3583,2.8874
403,156,0,4.03639,3592,2.89465
404,157,0,4.04638,3593,2.89546
405,158,0,4.05637,3593,2.89546
406,159,0,4.06636,3599,2.90029
407,160,0,4.07635,3595,2.89707
408,161,0,4.08634,3590,2.89304
409,162,0,4.09634,3606,2.90593
410,163,0,4.10633,3599,2.90029
411,164,0,4.11632,3611,2.90996
412,165,0,4.12631,3612,2.91077
413,166,0,4.1363,3615,2.91319
414,167,0,4.14629,3605,2.90513
415,168,0,4.15628,3607,2.90674
416,169,0,4.16627,3615,2.91319
417,170,0,4.17626,3613,2.91158
418,171,0,4.18626,3615,2.91319
419,172,0,4.19625,3629,2.92447
420,173,0,4.20624,3620,2.91722
421,174,0,4.21623,3633,2.92769
422,175,0,4.22622,3625,2.92125
423,176,0,4.23621,3631,2.92608
424,177,0,4.2462,3631,2.92608
425,178,0,4.25619,3634,2.9285
426,179,0,4.26618,3645,2.93736
427,180,0,4.27618,3637,2.93092
428,181,0,4.28617,3651,2.9422
429,182,0,4.29616,3647,2.93897
430,183,0,4.30615,3647,2.93897
431,184,0,4.31614,3657,2.94703
432,185,0,4.32613,3660,2.94945
433,186,0,4.33612,3662,2.95106
434,187,0,4.34611,3655,2.94542
435,188,0,4.3561,3651,2.9422
436,189,0,4.36609,3670,2.95751
437,190,0,4.37609,3664,2.95267
438,191,0,4.38608,3659,2.94864
439,192,0,4.39607,3663,2.95187
440,193,0,4.40606,3663,2.95187
441,194,0,4.41605,3678,2.96396
442,195,0,4.42604,3670,2.95751
443,196,0,4.43603,3675,2.96154
444,197,0,4.44602,3675,2.96154
445,198,0,4.45601,3677,2.96315
446,199,0,4.46601,3671,2.95832
447,200,0,4.476,3686,2.9704
448,201,0,4.48599,3690,2.97363
449,202,0,4.49598,3679,2.96476
450,203,0,4.50597,3696,2.97846
451,204,0,4.51596,3681,2.96637
452,205,0,4.52595,3687,2.97121
453,206,0,4.53594,3687,2.97121
454,207,0,4.54593,3687,2.97121
455,208,0,4.55592,3691,2.97443
456,209,0,4.56592,3695,2.97766
457,210,0,4.57591,3696,2.97846
458,211,0,4.5859,3696,2.97846
459,212,0,4.59589,3703,2.9841
460,213,0,4.60588,3701,2.98249
461,214,0,4.61587,3705,2.98571
462,215,0,4.62586,3707,2.98733
463,216,0,4.63585,3716,2.99458
464,217,0,4.64584,3711,2.99055
465,218,0,4.65584,3711,2.99055
466,219,0,4.66583,3711,2.99055
467,220,0,4.67582,3723,3.00022
468,221,0,4.68581,3715,2.99377
469,222,0,4.6958,3727,3.00344
470,223,0,4.70579,3727,3.00344
471,224,0,4.71578,3731,3.00667
472,225,0,4.72577,3723,3.00022
473,226,0,4.73576,3731,3.00667
474,227,0,4.74576,3723,3.00022
475,228,0,4.75575,3727,3.00344
476,229,0,4.76574,3736,3.0107
477,230,0,4.77573,3725,3.00183
478,231,0,4.78572,3729,3.00505
479,232,0,4.79571,3743,3.01634
480,233,0,4.8057,3737,3.0115
481,234,0,4.81569,3728,3.00425
482,235,0,4.82568,3731,3.00667
483,236,0,4.83567,3741,3.01473
484,237,0,4.84567,3739,3.01311
485,238,0,4.85566,3743,3.01634
486,239,0,4.86565,3751,3.02278
487,240,0,4.87564,3751,3.02278
488,241,0,4.88563,3756,3.02681
489,242,0,4.89562,3755,3.02601
490,243,0,4.90561,3743,3.01634
491,244,0,4.9156,3758,3.02842
492,245,0,4.92559,3759,3.02923
493,246,0,4.93559,3751,3.02278
494,247,0,4.94558,3758,3.02842
495,248,0,4.95557,3759,3.02923
496,249,0,4.96556,3763,3.03245
497,250,0,4.97555,3751,3.02278
498,251,0,4.98554,3768,3.03648
499,252,0,4.99553,3767,3.03568
500,253,0,5.00552,3755,3.02601
501,254,0,5.01551,3760,3.03004
502,255,0,5.0255,3775,3.04212
503,0,0,5.0355,3767,3.03568
504,1,0,5.04549,3759,3.02923
505,2,0,5.05548,3763,3.03245
506,3,0,5.06547,3763,3.03245
507,4,0,5.07546,3779,3.04535
508,5,0,5.08545,3775,3.04212
509,6,0,5.09544,3773,3.04051
510,7,0,5.10543,3769,3.03729
511,8,0,5.11542,3775,3.04212
512,9,0,5.12542,3775,3.04212
513,10,0,5.13541,3784,3.04938
514,11,0,5.1454,3782,3.04777
515,12,0,5.15539,3774,3.04132
516,13,0,5.16538,3776,3.04293
517,14,0,5.17537,3784,3.04938
518,15,0,5.18536,3779,3.04535
519,16,0,5.19535,3791,3.05502
520,17,0,5.20534,3786,3.05099
521,18,0,5.21534,3795,3.05824
522,19,0,5.22533,3796,3.05905
523,20,0,5.23532,3792,3.05582
524,21,0,5.24531,3793,3.05663
525,22,0,5.2553,3787,3.0518
526,23,0,5.26529,3787,3.0518
527,24,0,5.27528,3802,3.06388
528,25,0,5.28527,3804,3.06549
529,26,0,5.29526,3798,3.06066
530,27,0,5.30525,3795,3.05824
531,28,0,5.31525,3799,3.06147
532,29,0,5.32524,3790,3.05421
533,30,0,5.33523,3806,3.06711
534,31,0,5.34522,3807,3.06791
535,32,0,5.35521,3808,3.06872
536,33,0,5.3652,3805,3.0663
537,34,0,5.37519,3811,3.07114
538,35,0,5.38518,3803,3.06469
539,36,0,5.39517,3807,3.06791
540,37,0,5.40517,3815,3.07436
541,38,0,5.41516,3816,3.07517
542,39,0,5.42515,3803,3.06469
543,40,0,5.43514,3816,3.07517
544,41,0,5.44513,3803,3.06469
545,42,0,5.45512,3807,3.06791
546,43,0,5.46511,3820,3.07839
547,44,0,5.4751,3822,3.08
548,45,0,5.48509,3820,3.07839
549,46,0,5.49508,3811,3.07114
550,47,0,5.50508,3824,3.08161
551,48,0,5.51507,3811,3.07114
552,49,0,5.52506,3823,3.08081
553,50,0,5.53505,3826,3.08322
554,51,0,5.54504,3813,3.07275
555,52,0,5.55503,3815,3.07436
556,53,0,5.56502,3823,3.08081
557,54,0,5.57501,3819,3.07758
558,55,0,5.585,3828,3.08484
559,56,0,5.595,3823,3.08081
560,57,0,5.60499,3818,3.07678
561,58,0,5.61498,3823,3.08081
562,59,0,5.62497,3835,3.09048
563,60,0,5.63496,3823,3.08081
564,61,0,5.64495,3833,3.08886
565,62,0,5.65494,3827,3.08403
566,63,0,5.66493,3823,3.08081
567,64,0,5.67492,3837,3.09209
568,65,0,5.68492,3838,3.09289
569,66,0,5.69491,3839,3.0937
570,67,0,5.7049,3835,3.09048
571,68,0,5.71489,3839,3.0937
572,69,0,5.72488,3842,3.09612
573,70,0,5.73487,3829,3.08564
574,71,0,5.74486,3831,3.08725
575,72,0,5.75485,3844,3.09773
576,73,0,5.76484,3843,3.09692
577,74,0,5.77483,3835,3.09048
578,75,0,5.78483,3846,3.09934
579,76,0,5.79482,3847,3.10015
580,77,0,5.80481,3845,3.09853
581,78,0,5.8148,3846,3.09934
582,79,0,5.82479,3848,3.10095
583,80,0,5.83478,3849,3.10176
584,81,0,5.84477,3850,3.10256
585,82,0,5.85476,3851,3.10337
586,83,0,5.86475,3850,3.10256
587,84,0,5.87475,3847,3.10015
588,85,0,5.88474,3854,3.10579
589,86,0,5.89473,3856,3.1074
590,87,0,5.90472,3856,3.1074
591,88,0,5.91471,3845,3.09853
592,89,0,5.9247,3841,3.09531
593,90,0,5.93469,3856,3.1074
594,91,0,5.94468,3856,3.1074
595,92,0,5.95467,3858,3.10901
596,93,0,5.96466,3853,3.10498
597,94,0,5.97466,3853,3.10498
598,95,0,5.98465,3852,3.10418
599,96,0,5.99464,3855,3.10659
600,97,0,6.00463,3856,3.1074
601,98,0,6.01462,3861,3.11143
602,99,0,6.02461,3851,3.10337
603,100,0,6.0346,3863,3.11304
604,101,0,6.04459,3855,3.10659
605,102,0,6.05458,3854,3.10579
606,103,0,6.06458,3863,3.11304
607,104,0,6.07457,3856,3.1074
608,105,0,6.08456,3865,3.11465
609,106,0,6.09455,3863,3.11304
610,107,0,6.10454,3859,3.10982
611,108,0,6.11453,3871,3.11949
612,109,0,6.12452,3867,3.11626
613,110,0,6.13451,3865,3.11465
614,111,0,6.1445,3866,3.11546
615,112,0,6.1545,3869,3.11788
616,113,0,6.16449,3871,3.11949
617,114,0,6.17448,3871,3.11949
618,115,0,6.18447,3862,3.11223
619,116,0,6.19446,3862,3.11223
620,117,0,6.20445,3869,3.11788
621,118,0,6.21444,3865,3.11465
622,119,0,6.22443,3865,3.11465
623,120,0,6.23442,3869,3.11788
624,121,0,6.24441,3863,3.11304
625,122,0,6.25441,3867,3.11626
626,123,0,6.2644,3872,3.12029
627,124,0,6.27439,3872,3.12029
628,125,0,6.28438,3867,3.11626
629,126,0,6.29437,3871,3.11949
630,127,0,6.30436,3870,3.11868
631,128,0,6.31435,3879,3.12593
632,129,0,6.32434,3875,3.12271
633,130,0,6.33433,3871,3.11949
634,131,0,6.34433,3875,3.12271
