index, frame, sample, time, raw[0], cal[0]
418,171,0,4.18587,4083,3.29033
419,172,0,4.19586,4083,3.29033
420,173,0,4.20585,4083,3.29033
421,174,0,4.21584,4085,3.29194
422,175,0,4.22583,4086,3.29275
423,176,0,4.23582,4084,3.29114
424,177,0,4.24581,4082,3.28952
425,178,0,4.2558,4082,3.28952
426,179,0,4.26579,4083,3.29033
427,180,0,4.27578,4087,3.29355
428,181,0,4.28577,4085,3.29194
429,182,0,4.29576,4085,3.29194
430,183,0,4.30575,4055,3.26777
431,184,0,4.31574,4083,3.29033
432,185,0,4.32573,4055,3.26777
433,186,0,4.33572,4083,3.29033
434,187,0,4.34571,4083,3.29033
435,188,0,4.3557,4082,3.28952
436,189,0,4.36569,4083,3.29033
437,190,0,4.37568,4082,3.28952
438,191,0,4.38567,4083,3.29033
439,192,0,4.39567,4083,3.29033
440,193,0,4.40566,4085,3.29194
441,194,0,4.41565,4083,3.29033
442,195,0,4.42564,4087,3.29355
443,196,0,4.43563,4083,3.29033
444,197,0,4.44562,4084,3.29114
445,198,0,4.45561,4085,3.29194
446,199,0,4.4656,4057,3.26938
447,200,0,4.47559,4083,3.29033
448,201,0,4.48558,4083,3.29033
449,202,0,4.49557,4083,3.29033
450,203,0,4.50556,4083,3.29033
451,204,0,4.51555,4083,3.29033
452,205,0,4.52554,4077,3.28549
453,206,0,4.53553,4083,3.29033
454,207,0,4.54552,4057,3.26938
455,208,0,4.55551,4087,3.29355
456,209,0,4.5655,4083,3.29033
457,210,0,4.57549,4083,3.29033
458,211,0,4.58548,4083,3.29033
459,212,0,4.59547,4083,3.29033
460,213,0,4.60546,4087,3.29355
461,214,0,4.61545,4083,3.29033
462,215,0,4.62544,4083,3.29033
463,216,0,4.63543,4083,3.29033
464,217,0,4.64542,4083,3.29033
465,218,0,4.65541,4055,3.26777
466,219,0,4.6654,4083,3.29033
467,220,0,4.67539,4085,3.29194
468,221,0,4.68538,4084,3.29114
469,222,0,4.69537,4064,3.27502
470,223,0,4.70536,4083,3.29033
471,224,0,4.71535,4079,3.28711
472,225,0,4.72534,4083,3.29033
473,226,0,4.73533,4071,3.28066
474,227,0,4.74532,4083,3.29033
475,228,0,4.75531,4083,3.29033
476,229,0,4.7653,4082,3.28952
477,230,0,4.77529,4083,3.29033
478,231,0,4.78528,4083,3.29033
479,232,0,4.79527,4055,3.26777
480,233,0,4.80526,4083,3.29033
481,234,0,4.81525,4083,3.29033
482,235,0,4.82524,4083,3.29033
483,236,0,4.83523,4084,3.29114
484,237,0,4.84522,4055,3.26777
485,238,0,4.85521,4082,3.28952
486,239,0,4.8652,4064,3.27502
487,240,0,4.87519,4081,3.28872
488,241,0,4.88518,4079,3.28711
489,242,0,4.89517,4085,3.29194
490,243,0,4.90516,4055,3.26777
491,244,0,4.91515,4080,3.28791
492,245,0,4.92514,4055,3.26777
493,246,0,4.93513,4085,3.29194
494,247,0,4.94512,4083,3.29033
495,248,0,4.95511,4081,3.28872
496,249,0,4.9651,4085,3.29194
497,250,0,4.97509,4083,3.29033
498,251,0,4.98508,4085,3.29194
